longitude,latitude,start_date,end_date,label
-60.84274204110662,-13.308422056786776,2022-01-01,2022-12-01,2ciclos
-60.83611854406908,-13.148977213000085,2022-01-01,2022-12-01,2ciclos
-60.83602869849075,-13.216276814789309,2022-01-01,2022-12-01,2ciclos
-60.82581849335976,-13.364790040011933,2022-01-01,2022-12-01,2ciclos
-60.821888258061165,-13.28339598859588,2022-01-01,2022-12-01,2ciclos
-60.8212009121806,-13.480963512908444,2022-01-01,2022-12-01,2ciclos
-60.81392756415436,-13.33184249471986,2022-01-01,2022-12-01,2ciclos
-60.80605283665498,-13.16076720827267,2022-01-01,2022-12-01,2ciclos
-60.80281831446725,-11.628479075076134,2022-01-01,2022-12-01,2ciclos
-60.8027548865359,-13.579542159853883,2022-01-01,2022-12-01,2ciclos
-60.79349265357633,-13.280442785078188,2022-01-01,2022-12-01,2ciclos
-60.78619197346183,-13.378180285917606,2022-01-01,2022-12-01,2ciclos
-60.78163968039609,-13.322332147146431,2022-01-01,2022-12-01,2ciclos
-60.77599631442673,-13.410093455864832,2022-01-01,2022-12-01,2ciclos
-60.774636790549955,-13.237154190446491,2022-01-01,2022-12-01,2ciclos
-60.76229948793611,-13.362291932189564,2022-01-01,2022-12-01,2ciclos
-60.760754632763636,-13.284533700189254,2022-01-01,2022-12-01,2ciclos
-60.75718871995317,-13.588005114544007,2022-01-01,2022-12-01,2ciclos
-60.75474734362766,-13.335624162036796,2022-01-01,2022-12-01,2ciclos
-60.75422691567755,-13.450031164814503,2022-01-01,2022-12-01,2ciclos
-60.74981393751123,-13.518248087290978,2022-01-01,2022-12-01,2ciclos
-60.73576939324178,-13.55027091294467,2022-01-01,2022-12-01,2ciclos
-60.73126879704896,-13.375321884430475,2022-01-01,2022-12-01,2ciclos
-60.73061255033568,-13.289096597916977,2022-01-01,2022-12-01,2ciclos
-60.72949725362848,-13.495231910232361,2022-01-01,2022-12-01,2ciclos
-60.72835746926646,-13.25751887138319,2022-01-01,2022-12-01,2ciclos
-60.71884611587499,-13.419150846189048,2022-01-01,2022-12-01,2ciclos
-60.71722857737695,-13.529688002231309,2022-01-01,2022-12-01,2ciclos
-60.708980717337305,-13.32259147376135,2022-01-01,2022-12-01,2ciclos
-60.70173678262345,-13.2787705598629,2022-01-01,2022-12-01,2ciclos
-60.700449761364574,-13.384039718385536,2022-01-01,2022-12-01,2ciclos
-60.69833284450997,-13.565234479338079,2022-01-01,2022-12-01,2ciclos
-60.69626616689911,-13.45494736318788,2022-01-01,2022-12-01,2ciclos
-60.68879877016788,-13.501159446003523,2022-01-01,2022-12-01,2ciclos
-60.6887705219183,-13.424529607312078,2022-01-01,2022-12-01,2ciclos
-60.68345930056927,-13.340855858888983,2022-01-01,2022-12-01,2ciclos
-60.675693991596425,-13.397801026580472,2022-01-01,2022-12-01,2ciclos
-60.65759119948922,-13.328821549155583,2022-01-01,2022-12-01,2ciclos
-60.657434350191664,-13.562244785856802,2022-01-01,2022-12-01,2ciclos
-60.650403974267164,-13.415168309672508,2022-01-01,2022-12-01,2ciclos
-60.64018030362666,-13.37141651554271,2022-01-01,2022-12-01,2ciclos
-60.62912383883178,-13.396883129293284,2022-01-01,2022-12-01,2ciclos
-60.62527575589645,-13.263185678969487,2022-01-01,2022-12-01,2ciclos
-60.61933803602143,-13.331751269109853,2022-01-01,2022-12-01,2ciclos
-60.617259966522475,-13.477517566708388,2022-01-01,2022-12-01,2ciclos
-60.616992020600065,-13.44078012588738,2022-01-01,2022-12-01,2ciclos
-60.61268402483732,-13.362131338436688,2022-01-01,2022-12-01,2ciclos
-60.60572986545985,-13.411650972216842,2022-01-01,2022-12-01,2ciclos
-60.58377948899151,-13.511705490818342,2022-01-01,2022-12-01,2ciclos
-60.55600131575833,-13.455099831459236,2022-01-01,2022-12-01,2ciclos
-60.53577415042062,-13.476067270884991,2022-01-01,2022-12-01,2ciclos
-60.5355887258346,-13.50561120058652,2022-01-01,2022-12-01,2ciclos
-60.51606861224385,-13.724471546185327,2022-01-01,2022-12-01,2ciclos
-60.50436925147804,-13.491600044781556,2022-01-01,2022-12-01,2ciclos
-60.49048774671915,-13.447231078045542,2022-01-01,2022-12-01,2ciclos
-60.4820928973013,-13.56157105199968,2022-01-01,2022-12-01,2ciclos
-60.47522491860797,-13.479795622644325,2022-01-01,2022-12-01,2ciclos
-60.44177281935571,-13.397330070890808,2022-01-01,2022-12-01,2ciclos
-60.43656118655635,-13.444048269439387,2022-01-01,2022-12-01,2ciclos
-60.433676477034744,-12.751894276545087,2022-01-01,2022-12-01,2ciclos
-60.429859425318554,-13.571998383707808,2022-01-01,2022-12-01,2ciclos
-60.41669777300304,-13.35579419728654,2022-01-01,2022-12-01,2ciclos
-60.41396257309232,-12.773034562993413,2022-01-01,2022-12-01,2ciclos
-60.41011649277317,-12.706938905239678,2022-01-01,2022-12-01,2ciclos
-60.409188923182754,-13.521755197991366,2022-01-01,2022-12-01,2ciclos
-60.404131704646616,-13.554737782729568,2022-01-01,2022-12-01,2ciclos
-60.40229910187254,-13.785396654262682,2022-01-01,2022-12-01,2ciclos
-60.3910065349892,-13.74426278834627,2022-01-01,2022-12-01,2ciclos
-60.37991726063269,-12.749625054093112,2022-01-01,2022-12-01,2ciclos
-60.36721881160985,-13.126082244426541,2022-01-01,2022-12-01,2ciclos
-60.36297664824536,-13.385260564380967,2022-01-01,2022-12-01,2ciclos
-60.34226440532905,-13.436933484001718,2022-01-01,2022-12-01,2ciclos
-60.33465788385123,-12.767094608873595,2022-01-01,2022-12-01,2ciclos
-60.32939365220329,-13.360694173530534,2022-01-01,2022-12-01,2ciclos
-60.32743267797221,-13.62597369877234,2022-01-01,2022-12-01,2ciclos
-60.32521316395886,-14.293969994746513,2022-01-01,2022-12-01,2ciclos
-60.307167838585436,-12.726294555998056,2022-01-01,2022-12-01,2ciclos
-60.3066507084797,-13.662791015749663,2022-01-01,2022-12-01,2ciclos
-60.30012984673689,-13.443344524276965,2022-01-01,2022-12-01,2ciclos
-60.29781153146494,-12.78197786012636,2022-01-01,2022-12-01,2ciclos
-60.294460903336464,-13.480433557660374,2022-01-01,2022-12-01,2ciclos
-60.29236603084508,-14.330810484983687,2022-01-01,2022-12-01,2ciclos
-60.290062593128596,-13.624520780626558,2022-01-01,2022-12-01,2ciclos
-60.28623002518273,-14.36446788867349,2022-01-01,2022-12-01,2ciclos
-60.28476122142061,-13.593017136756188,2022-01-01,2022-12-01,2ciclos
-60.28092935434351,-12.738042677289126,2022-01-01,2022-12-01,2ciclos
-60.277865926174854,-13.293493689691807,2022-01-01,2022-12-01,2ciclos
-60.2778610197998,-13.649350621271864,2022-01-01,2022-12-01,2ciclos
-60.271406424362716,-12.710437152115452,2022-01-01,2022-12-01,2ciclos
-60.26781763942152,-14.310141026602533,2022-01-01,2022-12-01,2ciclos
-60.259592395100505,-12.766353326909046,2022-01-01,2022-12-01,2ciclos
-60.24995285445807,-14.399184388167274,2022-01-01,2022-12-01,2ciclos
-60.24338853431603,-14.368647038545458,2022-01-01,2022-12-01,2ciclos
-60.23859089967355,-12.738046962306292,2022-01-01,2022-12-01,2ciclos
-60.237959378677004,-14.423816264557784,2022-01-01,2022-12-01,2ciclos
-60.2313943421817,-12.779680901635611,2022-01-01,2022-12-01,2ciclos
-60.22651595810367,-12.809467645384728,2022-01-01,2022-12-01,2ciclos
-60.21704249831934,-14.153036375534926,2022-01-01,2022-12-01,2ciclos
-60.212200488115826,-14.386234382164728,2022-01-01,2022-12-01,2ciclos
-60.20606757031838,-15.066594884519912,2022-01-01,2022-12-01,2ciclos
-60.195259899242096,-15.229003096597287,2022-01-01,2022-12-01,2ciclos
-60.194512051340475,-14.61271658951033,2022-01-01,2022-12-01,2ciclos
-60.19250443104402,-14.455741271669703,2022-01-01,2022-12-01,2ciclos
-60.18499044453583,-14.042196034376536,2022-01-01,2022-12-01,2ciclos
-60.17996006719603,-14.340313860016021,2022-01-01,2022-12-01,2ciclos
-60.16728252767255,-14.414336186998545,2022-01-01,2022-12-01,2ciclos
-60.16287118027883,-12.841014583662444,2022-01-01,2022-12-01,2ciclos
-60.15739388733133,-14.508225052627779,2022-01-01,2022-12-01,2ciclos
-60.1515848776788,-14.53591098230237,2022-01-01,2022-12-01,2ciclos
-60.151137685411754,-14.038017887371929,2022-01-01,2022-12-01,2ciclos
-60.149391510518704,-14.583603856979385,2022-01-01,2022-12-01,2ciclos
-60.14449705913078,-14.481432348094867,2022-01-01,2022-12-01,2ciclos
-60.14324720555598,-14.44967837645049,2022-01-01,2022-12-01,2ciclos
-60.13036871642385,-13.909139273315265,2022-01-01,2022-12-01,2ciclos
-60.118362584921805,-14.525675724580394,2022-01-01,2022-12-01,2ciclos
-60.11347985657301,-14.796416681766063,2022-01-01,2022-12-01,2ciclos
-60.10862935318089,-14.353719145235685,2022-01-01,2022-12-01,2ciclos
-60.1065845980367,-14.484466537376726,2022-01-01,2022-12-01,2ciclos
-60.09444856389182,-14.382020133773647,2022-01-01,2022-12-01,2ciclos
-60.09356456214246,-13.994792529621991,2022-01-01,2022-12-01,2ciclos
-60.08956686481441,-13.911421606867922,2022-01-01,2022-12-01,2ciclos
-60.088909847251585,-12.529373049133113,2022-01-01,2022-12-01,2ciclos
-60.075575130686566,-13.090480427076788,2022-01-01,2022-12-01,2ciclos
-60.06247827692202,-14.381085377700142,2022-01-01,2022-12-01,2ciclos
-60.06175015696148,-12.849775777519307,2022-01-01,2022-12-01,2ciclos
-60.059421676516465,-12.520366488820256,2022-01-01,2022-12-01,2ciclos
-60.05560667614367,-14.292953800070386,2022-01-01,2022-12-01,2ciclos
-60.05312636037163,-13.050946263813657,2022-01-01,2022-12-01,2ciclos
-60.05306683175853,-12.894216418850744,2022-01-01,2022-12-01,2ciclos
-60.05303415633216,-13.000316529659163,2022-01-01,2022-12-01,2ciclos
-60.05232830465336,-12.60613789172224,2022-01-01,2022-12-01,2ciclos
-60.045405434367744,-13.984472770969193,2022-01-01,2022-12-01,2ciclos
-60.043294004677925,-12.754954650036542,2022-01-01,2022-12-01,2ciclos
-60.03795729763583,-14.332525439012146,2022-01-01,2022-12-01,2ciclos
-60.034537963326216,-13.956636147363014,2022-01-01,2022-12-01,2ciclos
-60.03425518238592,-12.640238632935294,2022-01-01,2022-12-01,2ciclos
-60.033217910289196,-12.852317308148413,2022-01-01,2022-12-01,2ciclos
-60.02453858408621,-14.068768390846463,2022-01-01,2022-12-01,2ciclos
-60.02087297674619,-14.130079656558847,2022-01-01,2022-12-01,2ciclos
-60.006072045680085,-12.537937760523281,2022-01-01,2022-12-01,2ciclos
-59.99757509061543,-14.266467151432677,2022-01-01,2022-12-01,2ciclos
-59.9887402739554,-13.07159427013082,2022-01-01,2022-12-01,2ciclos
-59.988739538540116,-12.487132995595825,2022-01-01,2022-12-01,2ciclos
-59.98713862183575,-14.30854272551115,2022-01-01,2022-12-01,2ciclos
-59.96574118400646,-14.14452661639097,2022-01-01,2022-12-01,2ciclos
-59.96325877509373,-12.585692778383418,2022-01-01,2022-12-01,2ciclos
-59.96272576548919,-13.013031951089852,2022-01-01,2022-12-01,2ciclos
-59.96010138584484,-14.398644638061931,2022-01-01,2022-12-01,2ciclos
-59.94998865991022,-13.075591191256226,2022-01-01,2022-12-01,2ciclos
-59.948131929528955,-14.183573189840148,2022-01-01,2022-12-01,2ciclos
-59.94092219943419,-14.657424311274987,2022-01-01,2022-12-01,2ciclos
-59.939571833463944,-14.713519586680308,2022-01-01,2022-12-01,2ciclos
-59.932441345241436,-14.208066590791887,2022-01-01,2022-12-01,2ciclos
-59.9175827154611,-15.172443773732432,2022-01-01,2022-12-01,2ciclos
-59.90769242101948,-15.143305408798978,2022-01-01,2022-12-01,2ciclos
-59.892043200122664,-13.111951371972827,2022-01-01,2022-12-01,2ciclos
-59.89069579295282,-13.998766098819083,2022-01-01,2022-12-01,2ciclos
-59.88901422937589,-13.159672520264232,2022-01-01,2022-12-01,2ciclos
-59.88547813953465,-14.187721740064623,2022-01-01,2022-12-01,2ciclos
-59.8816608958409,-14.704405979087442,2022-01-01,2022-12-01,2ciclos
-59.83746852173246,-14.153034466846005,2022-01-01,2022-12-01,2ciclos
-59.73772876171178,-14.419984323326458,2022-01-01,2022-12-01,2ciclos
-59.734847546053345,-14.87473990634697,2022-01-01,2022-12-01,2ciclos
-59.70912077764705,-14.455665663623995,2022-01-01,2022-12-01,2ciclos
-59.70437215593158,-14.283117480905117,2022-01-01,2022-12-01,2ciclos
-59.68798846522894,-14.972410062251525,2022-01-01,2022-12-01,2ciclos
-59.68321146940806,-13.771850073954042,2022-01-01,2022-12-01,2ciclos
-59.68007499602744,-14.923933420437583,2022-01-01,2022-12-01,2ciclos
-59.676840522438496,-14.382331397359385,2022-01-01,2022-12-01,2ciclos
-59.67108920246314,-14.413729216554083,2022-01-01,2022-12-01,2ciclos
-59.66944443101518,-14.246097235619356,2022-01-01,2022-12-01,2ciclos
-59.664631248183106,-14.32665577595334,2022-01-01,2022-12-01,2ciclos
-59.65767117717896,-15.179222563545986,2022-01-01,2022-12-01,2ciclos
-59.65275919878391,-15.937283545617408,2022-01-01,2022-12-01,2ciclos
-59.65218536740635,-14.268743888360198,2022-01-01,2022-12-01,2ciclos
-59.64983110303373,-15.144140360458714,2022-01-01,2022-12-01,2ciclos
-59.63978295983469,-14.419241966583964,2022-01-01,2022-12-01,2ciclos
-59.63914259128457,-14.3393962023961,2022-01-01,2022-12-01,2ciclos
-59.632539567403796,-15.06070022774605,2022-01-01,2022-12-01,2ciclos
-59.619489790296186,-14.520337882628004,2022-01-01,2022-12-01,2ciclos
-59.619202912413975,-15.033386329796,2022-01-01,2022-12-01,2ciclos
-59.60910809835363,-14.992189733441073,2022-01-01,2022-12-01,2ciclos
-59.60817171352769,-15.190944422241646,2022-01-01,2022-12-01,2ciclos
-59.607487452778415,-14.58868193579678,2022-01-01,2022-12-01,2ciclos
-59.597619388725406,-15.792266999067499,2022-01-01,2022-12-01,2ciclos
-59.59297230625082,-15.018335196620804,2022-01-01,2022-12-01,2ciclos
-59.58979469466073,-14.528639362288716,2022-01-01,2022-12-01,2ciclos
-59.58490189806722,-15.748047296261774,2022-01-01,2022-12-01,2ciclos
-59.57474216526743,-15.073305892549417,2022-01-01,2022-12-01,2ciclos
-59.57197921878451,-15.18710141330075,2022-01-01,2022-12-01,2ciclos
-59.57151457542435,-14.50228558363311,2022-01-01,2022-12-01,2ciclos
-59.569028996806885,-15.465975422366736,2022-01-01,2022-12-01,2ciclos
-59.56787060147207,-15.780383155343435,2022-01-01,2022-12-01,2ciclos
-59.56543363396869,-14.596430303524944,2022-01-01,2022-12-01,2ciclos
-59.55135298352124,-14.661846427744528,2022-01-01,2022-12-01,2ciclos
-59.54499671601789,-15.872032097911772,2022-01-01,2022-12-01,2ciclos
-59.5392805858934,-15.481708946864122,2022-01-01,2022-12-01,2ciclos
-59.537703481469975,-14.474830081072772,2022-01-01,2022-12-01,2ciclos
-59.53356853408799,-14.515258603251512,2022-01-01,2022-12-01,2ciclos
-59.53345873203922,-15.030890006229315,2022-01-01,2022-12-01,2ciclos
-59.533418830902804,-15.514737367908763,2022-01-01,2022-12-01,2ciclos
-59.505561863378915,-10.168913173085253,2022-01-01,2022-12-01,2ciclos
-59.50519168061175,-14.607589259507527,2022-01-01,2022-12-01,2ciclos
-59.481993335563565,-10.189951546762408,2022-01-01,2022-12-01,2ciclos
-59.47369470847126,-14.611968196906766,2022-01-01,2022-12-01,2ciclos
-59.47323553866351,-14.650438247642358,2022-01-01,2022-12-01,2ciclos
-59.46965490933198,-10.290587685312452,2022-01-01,2022-12-01,2ciclos
-59.44995261583976,-15.151475925336404,2022-01-01,2022-12-01,2ciclos
-59.442538996664915,-15.089466907693867,2022-01-01,2022-12-01,2ciclos
-59.43593254350971,-15.11773245508983,2022-01-01,2022-12-01,2ciclos
-59.43024806568728,-10.508010142215568,2022-01-01,2022-12-01,2ciclos
-59.39705042541705,-10.49174866844025,2022-01-01,2022-12-01,2ciclos
-59.395628476263326,-15.119826140288838,2022-01-01,2022-12-01,2ciclos
-59.395037657678586,-15.165784738053922,2022-01-01,2022-12-01,2ciclos
-59.38125864460635,-10.601327280613386,2022-01-01,2022-12-01,2ciclos
-59.3678079614705,-15.268785170567737,2022-01-01,2022-12-01,2ciclos
-59.364328377579675,-15.086475149985924,2022-01-01,2022-12-01,2ciclos
-59.36390900539624,-14.970237032650871,2022-01-01,2022-12-01,2ciclos
-59.36362164745505,-15.116110911243048,2022-01-01,2022-12-01,2ciclos
-59.35949830664969,-10.522233299430454,2022-01-01,2022-12-01,2ciclos
-59.34718913392013,-15.04293343731607,2022-01-01,2022-12-01,2ciclos
-59.32376719089974,-15.070114368494524,2022-01-01,2022-12-01,2ciclos
-59.323687478843894,-10.660578783585132,2022-01-01,2022-12-01,2ciclos
-59.321093269061194,-14.782490956157819,2022-01-01,2022-12-01,2ciclos
-59.31908216284382,-14.823606645281007,2022-01-01,2022-12-01,2ciclos
-59.31706857933335,-10.570399071422072,2022-01-01,2022-12-01,2ciclos
-59.30717611092686,-14.899575200471263,2022-01-01,2022-12-01,2ciclos
-59.30633417257525,-15.17144422764101,2022-01-01,2022-12-01,2ciclos
-59.306210798542594,-10.739999164476606,2022-01-01,2022-12-01,2ciclos
-59.29790141545812,-15.095467574770913,2022-01-01,2022-12-01,2ciclos
-59.29494575581194,-10.502760013780334,2022-01-01,2022-12-01,2ciclos
-59.29360227005368,-10.368695620593265,2022-01-01,2022-12-01,2ciclos
-59.281792038034666,-15.021425751356182,2022-01-01,2022-12-01,2ciclos
-59.27971142324808,-14.915454953270384,2022-01-01,2022-12-01,2ciclos
-59.27660017894255,-10.560896488055603,2022-01-01,2022-12-01,2ciclos
-59.26133426066209,-15.415619459069458,2022-01-01,2022-12-01,2ciclos
-59.24623475495022,-10.54621147470272,2022-01-01,2022-12-01,2ciclos
-59.24602857976341,-15.012018661793826,2022-01-01,2022-12-01,2ciclos
-59.24205278803275,-15.055729681146559,2022-01-01,2022-12-01,2ciclos
-59.23679872246437,-10.749438120574895,2022-01-01,2022-12-01,2ciclos
-59.232734943574016,-15.088239766140404,2022-01-01,2022-12-01,2ciclos
-59.21387683001093,-10.55162055847528,2022-01-01,2022-12-01,2ciclos
-59.210290225686926,-15.030500864793385,2022-01-01,2022-12-01,2ciclos
-59.198692320733315,-15.074213266118365,2022-01-01,2022-12-01,2ciclos
-59.16717402961093,-10.58635022073377,2022-01-01,2022-12-01,2ciclos
-59.14410757664847,-10.707004861131558,2022-01-01,2022-12-01,2ciclos
-59.08561852542982,-10.878596531014962,2022-01-01,2022-12-01,2ciclos
-59.05657195004157,-10.904683596894872,2022-01-01,2022-12-01,2ciclos
-59.054155358980296,-11.681054750903778,2022-01-01,2022-12-01,2ciclos
-59.04503487962305,-10.867395920727784,2022-01-01,2022-12-01,2ciclos
-59.030301179342764,-11.663052052926243,2022-01-01,2022-12-01,2ciclos
-59.02436442838092,-10.84380134558253,2022-01-01,2022-12-01,2ciclos
-59.01494921076469,-10.890356323628751,2022-01-01,2022-12-01,2ciclos
-58.983832064803835,-10.920070009724107,2022-01-01,2022-12-01,2ciclos
-58.96758271614407,-9.798179429778223,2022-01-01,2022-12-01,2ciclos
-58.93845447411556,-11.490266953967666,2022-01-01,2022-12-01,2ciclos
-58.905673326643615,-11.508164455992297,2022-01-01,2022-12-01,2ciclos
-58.89648924359911,-11.457359268933775,2022-01-01,2022-12-01,2ciclos
-58.85550711750134,-10.770386253865658,2022-01-01,2022-12-01,2ciclos
-58.85115879480762,-11.692241523477662,2022-01-01,2022-12-01,2ciclos
-58.825512204497905,-11.68157627406968,2022-01-01,2022-12-01,2ciclos
-58.76047103753957,-11.789218957210622,2022-01-01,2022-12-01,2ciclos
-58.709253454993124,-11.476207371689917,2022-01-01,2022-12-01,2ciclos
-58.641676631641715,-9.74472785245139,2022-01-01,2022-12-01,2ciclos
-58.59389648256736,-11.880785690631651,2022-01-01,2022-12-01,2ciclos
-58.54466513482164,-10.098439015271703,2022-01-01,2022-12-01,2ciclos
-58.50518572894043,-11.486375137741085,2022-01-01,2022-12-01,2ciclos
-58.502927851084,-11.587318770054615,2022-01-01,2022-12-01,2ciclos
-58.49589668842724,-10.377656050955359,2022-01-01,2022-12-01,2ciclos
-58.491477348870106,-11.538627411617728,2022-01-01,2022-12-01,2ciclos
-58.4797807748078,-11.608243982595193,2022-01-01,2022-12-01,2ciclos
-58.474767327039466,-9.892544030146341,2022-01-01,2022-12-01,2ciclos
-58.46280800321957,-11.576357496357005,2022-01-01,2022-12-01,2ciclos
-58.452878981075855,-11.622804879726171,2022-01-01,2022-12-01,2ciclos
-58.440177555236914,-11.59485158786888,2022-01-01,2022-12-01,2ciclos
-58.433796930272656,-11.56471902695327,2022-01-01,2022-12-01,2ciclos
-58.414471984605434,-15.929116627656454,2022-01-01,2022-12-01,2ciclos
-58.397603017470665,-11.319447969820068,2022-01-01,2022-12-01,2ciclos
-58.35904602435034,-11.740159712329891,2022-01-01,2022-12-01,2ciclos
-58.34905143356629,-11.872819059380728,2022-01-01,2022-12-01,2ciclos
-58.348068452775244,-11.590221826070326,2022-01-01,2022-12-01,2ciclos
-58.337824818067745,-11.983889299166474,2022-01-01,2022-12-01,2ciclos
-58.32380444332182,-11.663752919393207,2022-01-01,2022-12-01,2ciclos
-58.31718420206562,-11.579025541008974,2022-01-01,2022-12-01,2ciclos
-58.30914633499222,-11.976530845092586,2022-01-01,2022-12-01,2ciclos
-58.30121719492535,-11.91132036938155,2022-01-01,2022-12-01,2ciclos
